date,gpu_hours
2020-08-08,39
2020-08-15,36
2020-08-22,43
2020-08-29,41
2020-09-05,42
2020-09-12,36
2020-09-19,37
2020-09-26,41
2020-10-03,38
2020-10-10,43
2020-10-17,42
2020-10-24,42
2020-10-31,39
2020-11-07,42
2020-11-14,37
2020-11-21,39
2020-11-28,42
2020-12-05,35
2020-12-12,34
2020-12-19,30
2020-12-26,30
2021-01-02,40
2021-01-09,40
2021-01-16,36
2021-01-23,36
2021-01-30,39
2021-02-06,43
2021-02-13,43
2021-02-20,43
2021-02-27,38
2021-03-06,43
2021-03-13,38
2021-03-20,41
2021-03-27,42
2021-04-03,36
2021-04-10,40
2021-04-17,36
2021-04-24,38
2021-05-01,36
2021-05-08,35
2021-05-15,30
2021-05-22,30
2021-05-29,30
2021-06-05,30
2021-06-12,30
2021-06-19,30
2021-06-26,30
2021-07-03,35
2021-07-10,39
2021-07-17,38
2021-07-24,41
2021-07-31,42
2021-08-07,36
2021-08-14,41
2021-08-21,42
2021-08-28,42
2021-09-04,37
2021-09-11,40
2021-09-18,37
2021-09-25,37
2021-10-02,42
2021-10-09,39
2021-10-16,41
2021-10-23,36
2021-10-30,38
2021-11-06,42
2021-11-13,37
2021-11-20,39
2021-11-27,40
2021-12-04,36
2021-12-11,40
2021-12-18,41
2021-12-25,36
2022-01-01,36
2022-01-08,33
2022-01-15,30
2022-01-22,30
2022-01-29,30
2022-02-05,37
2022-02-12,41
2022-02-19,42
2022-02-26,36
2022-03-05,38
2022-03-12,38
2022-03-19,43
2022-03-26,33
2022-04-02,43
2022-04-09,38
2022-04-16,36
2022-04-23,30
2022-04-30,30
2022-05-07,30
2022-05-14,30
2022-05-21,30
2022-05-28,30
2022-06-04,30
2022-06-11,33
2022-06-18,32
2022-06-25,32
2022-07-02,37
2022-07-09,37
2022-07-16,38
2022-07-23,40
2022-07-30,30
2022-08-06,41
2022-08-13,38
2022-08-20,42
2022-08-27,NA
2022-09-03,41
2022-09-10,41
2022-09-17,41
2022-09-24,38
2022-10-01,36
2022-10-08,43
